ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,cassure_20j,score_tendance,configuration_tendance,date
AI.PA,Air Liquide,Industrie,174.3,0.77,711715,1060961.0,0.67,174.8,173.413,172.286,52.3,1.58,189.8,154.86,182.26,164.16,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
AIR.PA,Airbus,Aéronautique,197.26,0.38,692005,1256393.0,0.55,198.809,194.576,183.232,57.0,2.4,221.3,157.42,210.95,182.8,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
ALO.PA,Alstom,Industrie,15.67,0.26,1237201,1951379.0,0.63,15.688,15.866,20.439,43.2,2.77,30.23,14.72,16.87,14.93,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
MT.AS,ArcelorMittal,Matériaux,58.02,6.42,2524562,2245390.0,1.12,55.606,55.633,46.781,55.8,3.85,62.6,26.35,62.58,51.24,,,4,Prix > EMA20 > EMA9 > EMA200,2026-07-10
CS.PA,AXA,Assurance,44.27,-0.07,1925599,3495617.0,0.55,43.926,43.189,40.331,70.9,1.22,44.54,36.55,44.54,41.11,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
BNP.PA,BNP Paribas,Banque,100.7,0.88,1237889,2099896.0,0.59,100.865,100.017,87.721,54.8,1.68,103.6,65.12,103.6,97.31,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
EN.PA,Bouygues,BTP/Télécom,46.7,0.0,576180,938890.0,0.61,47.427,48.325,46.678,35.0,1.76,53.48,35.39,51.1,45.7,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
CAP.PA,Capgemini,Technologie,88.96,-0.04,645984,757136.0,0.85,90.652,92.105,112.735,40.1,3.04,153.05,86.2,100.0,86.2,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
CA.PA,Carrefour,Distribution,16.49,0.95,1199248,2665723.0,0.45,16.299,16.269,15.272,53.5,1.77,17.53,11.94,16.7,15.24,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
ACA.PA,Crédit Agricole,Banque,17.49,0.37,2961768,5520864.0,0.54,17.508,17.414,16.938,53.5,1.4,19.15,15.29,17.94,16.86,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
BN.PA,Danone,Agroalimentaire,72.42,0.0,946400,1750589.0,0.54,72.354,70.571,69.519,62.9,1.66,80.14,60.64,74.68,64.68,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
DSY.PA,Dassault Systèmes,Technologie,18.24,0.14,1036568,2236150.0,0.46,18.219,18.224,21.502,49.2,2.97,33.16,15.82,18.94,16.8,,,-4,EMA200 > Prix > EMA20 > EMA9,2026-07-10
EDEN.PA,Edenred,Services,23.57,0.08,736767,1189475.0,0.62,23.231,22.821,21.483,58.2,2.67,27.54,15.23,24.74,20.38,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
ENGI.PA,Engie,Énergie,26.88,-0.81,1709968,2949249.0,0.58,27.089,27.095,24.978,47.5,1.98,29.89,17.2,27.81,26.43,baissier,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
EL.PA,EssilorLuxottica,Santé/Optique,171.4,-0.15,562146,798503.0,0.7,171.57,172.174,216.076,47.9,3.06,323.8,160.6,188.9,160.6,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
ERF.PA,Eurofins Scientific,Santé,68.96,0.23,233361,288588.0,0.81,68.315,67.118,63.276,62.4,2.2,74.32,54.86,70.28,61.44,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
RMS.PA,Hermès,Luxe,1641.5,1.05,91607,88014.0,1.04,1625.118,1632.221,1866.044,50.9,2.48,2446.0,1529.0,1793.0,1564.0,,,-4,EMA200 > Prix > EMA20 > EMA9,2026-07-10
KER.PA,Kering,Luxe,248.5,1.1,186538,320068.0,0.58,249.785,253.308,258.68,46.0,3.2,354.2,190.24,280.7,238.75,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
OR.PA,L'Oréal,Cosmétiques,381.0,0.36,223695,469688.0,0.48,382.283,381.988,372.852,50.1,1.97,408.35,338.85,397.05,369.45,,,0,EMA9 > EMA20 > Prix > EMA200,2026-07-10
LR.PA,Legrand,Industrie,140.7,-0.46,504696,684348.0,0.74,142.588,143.776,138.76,43.4,2.4,166.95,111.55,155.25,135.35,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
MC.PA,LVMH,Luxe,489.9,-0.62,331061,620418.0,0.53,491.279,490.885,516.982,50.1,2.31,654.7,440.0,537.2,471.35,,,0,EMA200 > EMA9 > EMA20 > Prix,2026-07-10
ML.PA,Michelin,Industrie,34.87,1.81,1005282,1647184.0,0.61,34.443,33.907,31.531,63.8,1.73,35.72,25.51,35.72,32.43,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
ORA.PA,Orange,Télécom,15.87,0.03,2875114,5212429.0,0.55,16.042,16.466,16.113,30.6,1.78,18.81,12.9,17.77,15.62,,,0,EMA20 > EMA200 > EMA9 > Prix,2026-07-10
RI.PA,Pernod Ricard,Boissons,64.2,0.94,405924,778350.0,0.52,64.072,63.975,73.03,51.0,2.73,107.45,58.6,67.06,61.24,,,0,EMA200 > Prix > EMA9 > EMA20,2026-07-10
PUB.PA,Publicis,Communication,87.16,1.77,417032,693985.0,0.6,86.45,86.653,83.12,52.4,2.34,94.0,68.14,92.78,81.52,,,4,Prix > EMA20 > EMA9 > EMA200,2026-07-10
RNO.PA,Renault,Automobile,25.81,2.06,1073006,1624653.0,0.66,25.873,26.353,31.318,43.5,2.96,37.97,24.66,29.75,24.66,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
SAF.PA,Safran,Aéronautique,336.1,-1.15,358726,791317.0,0.45,341.589,334.855,301.034,54.1,2.4,360.8,262.6,360.8,315.6,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
SGO.PA,Saint-Gobain,Matériaux,75.8,1.99,803638,1227617.0,0.65,77.151,77.665,81.242,44.8,2.69,104.65,65.88,82.42,74.14,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
SAN.PA,Sanofi,Santé,76.23,-0.33,2226992,2768548.0,0.8,75.494,75.23,79.908,54.0,2.21,91.15,71.25,77.17,71.25,,,0,EMA200 > Prix > EMA9 > EMA20,2026-07-10
SU.PA,Schneider Electric,Industrie,269.65,-0.13,643592,1003820.0,0.64,272.653,274.684,255.491,45.9,2.29,293.7,208.8,293.7,261.45,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
GLE.PA,Société Générale,Banque,74.26,1.43,1123991,1762251.0,0.64,75.055,75.131,66.16,48.7,2.2,79.07,48.62,79.07,71.2,baissier,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
STLAP.PA,Stellantis,Automobile,4.84,3.64,4799535,7171572.0,0.67,4.925,5.214,7.2,34.2,3.6,10.49,4.59,6.28,4.59,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
STMPA.PA,STMicroelectronics,Technologie,62.0,-1.08,1717776,2861366.0,0.6,61.881,62.431,40.256,50.2,4.43,70.85,18.2,70.85,57.92,,,0,EMA20 > Prix > EMA9 > EMA200,2026-07-10
TEP.PA,Teleperformance,Services,52.12,3.7,203565,346498.0,0.59,51.249,52.781,60.544,45.7,5.19,90.68,43.65,57.5,43.65,,,0,EMA200 > EMA20 > Prix > EMA9,2026-07-10
HO.PA,Thales,Défense,223.3,-1.54,189791,302636.0,0.63,230.397,230.345,237.85,42.8,3.23,279.3,212.6,248.5,212.6,,,0,EMA200 > EMA9 > EMA20 > Prix,2026-07-10
TTE.PA,TotalEnergies,Énergie,68.38,-0.64,2213998,4869498.0,0.45,68.398,69.782,67.35,39.1,1.72,81.34,49.24,73.52,65.75,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
URW.PA,Unibail-Rodamco-Westfield,Immobilier,102.5,0.05,170750,310968.0,0.55,102.18,101.568,95.83,55.2,1.44,106.65,79.02,103.65,97.76,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
VIE.PA,Veolia,Environnement,36.28,-0.66,1802640,1958655.0,0.92,36.54,36.22,33.081,52.8,1.71,37.62,27.43,37.62,34.91,,,4,EMA9 > Prix > EMA20 > EMA200,2026-07-10
DG.PA,Vinci,BTP,119.0,-0.29,749615,1057461.0,0.71,122.773,124.832,125.152,35.8,2.11,143.15,112.4,132.2,117.7,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
VIV.PA,Vivendi,Médias,1.93,-0.57,2328626,2385964.0,0.98,2.076,2.132,2.451,29.5,4.69,3.58,1.65,2.33,1.77,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
ATO.PA,Atos,Technologie,33.16,0.42,61970,105722.0,0.59,33.582,34.307,51.942,40.0,3.24,63.24,26.73,37.96,32.52,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
SOI.PA,Soitec,Semi-conducteurs,98.0,-5.86,301979,389539.0,0.78,106.925,115.625,83.856,38.2,8.62,200.5,22.62,142.9,94.44,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
NANO.PA,Nanobiotix,Biotech,35.56,4.28,196106,122082.0,1.61,33.755,32.881,24.699,61.9,6.12,47.66,4.15,37.16,28.94,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
ADOC.PA,Adocia,Biotech,3.74,-4.83,221599,172188.0,1.29,4.001,4.123,5.532,37.7,5.09,12.4,3.71,4.71,3.71,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
BVI.PA,Bureau Veritas,Services,27.2,0.89,836600,1000598.0,0.84,26.935,26.608,26.962,61.5,1.77,29.76,24.58,27.58,25.28,,,0,Prix > EMA200 > EMA9 > EMA20,2026-07-10
CO.PA,Casino Guichard,Distribution,0.19,-3.52,672186,423579.0,1.59,0.207,0.212,0.317,31.6,4.56,0.76,0.15,0.23,0.19,,baissière,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
COFA.PA,Coface,Assurance,15.7,1.95,316223,174258.0,1.81,15.346,15.27,15.485,63.6,1.24,16.99,14.02,15.84,14.9,,,0,Prix > EMA200 > EMA9 > EMA20,2026-07-10
GET.PA,Getlink,Transport,18.48,-0.65,718832,905632.0,0.79,18.548,18.56,17.629,47.9,1.65,19.85,15.02,19.06,18.15,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
ICAD.PA,Icade,Immobilier,18.64,1.91,88507,137580.0,0.64,18.819,19.313,20.568,38.0,2.29,23.06,18.09,21.62,18.09,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
IPN.PA,Ipsen,Santé,162.7,-3.61,103718,128808.0,0.81,166.327,164.359,146.377,48.8,2.59,173.5,101.9,172.7,153.3,,,0,EMA9 > EMA20 > Prix > EMA200,2026-07-10
IPS.PA,Ipsos,Services,34.88,3.26,54588,61836.0,0.88,34.518,35.344,36.297,43.8,2.63,43.7,29.1,39.42,32.8,,,0,EMA200 > EMA20 > Prix > EMA9,2026-07-10
IPH.PA,InnatePharma,Biotech,1.57,-1.13,124771,161232.0,0.77,1.612,1.605,1.533,47.8,4.19,2.2,1.03,1.76,1.54,,,0,EMA9 > EMA20 > Prix > EMA200,2026-07-10
JCQ.PA,Jacquet Metal Service,Industrie,21.2,0.0,3270,7447.0,0.44,21.395,21.613,21.253,44.9,2.61,25.4,17.06,24.2,20.4,,,0,EMA20 > EMA9 > EMA200 > Prix,2026-07-10
MERY.PA,Mercialys,Immobilier,11.66,0.0,83458,142969.0,0.58,11.704,11.717,11.483,47.4,1.66,12.98,10.42,12.02,11.5,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
NEX.PA,Nexans,Industrie,134.0,0.9,145970,149470.0,0.98,137.284,142.394,134.992,36.4,3.21,169.0,109.7,164.3,130.1,,,0,EMA20 > EMA9 > EMA200 > Prix,2026-07-10
RUI.PA,Rubis,Énergie,31.36,-0.51,60726,205846.0,0.3,31.448,32.141,32.976,36.9,1.92,37.08,27.36,36.54,30.3,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
SW.PA,Sodexo,Services,52.95,-1.58,301421,336510.0,0.9,52.746,51.613,48.535,60.6,2.24,56.55,35.5,54.85,49.2,,,7,Prix > EMA9 > EMA20 > EMA200,2026-07-10
SPIE.PA,Spie,Services,48.06,-1.15,295419,403617.0,0.73,49.891,50.009,47.577,40.9,2.66,54.55,41.44,53.45,47.88,baissier,baissière,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
SK.PA,SEB,Biens de consommation,46.64,-0.04,47964,59717.0,0.8,47.825,48.757,53.368,38.3,3.24,82.45,40.84,58.45,45.32,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
TFI.PA,TF1,Médias,6.76,0.0,186118,266739.0,0.7,6.746,6.75,7.361,49.6,1.49,9.02,6.55,6.91,6.55,,,-4,EMA200 > Prix > EMA20 > EMA9,2026-07-10
TKO.PA,Tikehau Capital,Finance,17.44,2.35,98476,76964.0,1.28,17.119,17.156,17.427,54.1,2.12,21.0,14.58,18.34,15.98,,,0,Prix > EMA200 > EMA20 > EMA9,2026-07-10
VLA.PA,Valneva,Biotech,2.18,-4.72,603158,399759.0,1.51,2.261,2.286,3.13,37.2,3.62,5.41,2.13,2.37,2.16,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
VK.PA,Vallourec,Industrie,20.51,-0.82,500408,846218.0,0.59,20.702,21.382,20.304,37.5,2.52,27.67,14.76,24.56,19.8,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
VRLA.PA,Verallia,Industrie,20.32,0.59,9941,22463.0,0.44,19.85,19.633,21.155,59.7,2.44,29.0,15.5,20.56,18.27,,,0,EMA200 > Prix > EMA9 > EMA20,2026-07-10
WLN.PA,Worldline,Technologie,10.22,2.97,360323,457638.0,0.79,10.344,10.697,18.455,42.9,4.15,39.96,9.61,13.54,9.91,,,-7,EMA200 > EMA20 > EMA9 > Prix,2026-07-10
XFAB.PA,X-FAB,Semi-conducteurs,7.76,-2.82,364613,643630.0,0.57,7.954,8.351,6.701,44.4,7.77,15.88,4.09,10.67,7.22,,,2,EMA20 > EMA9 > Prix > EMA200,2026-07-10
